id,person_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,created_at,updated_at,detection_time
b9321cc4-cf70-4469-ae98-315a990b9892,person_242,102,210,167,377,"0.765477418899536",2025-10-16 02:41:13.150444,2025-10-16 02:41:13.150458,2025-10-16 02:41:13.146945
59d7e32e-1f4e-4e06-a7c3-93de3da1a0bf,person_242,98,212,186,372,"0.849912703037262",2025-10-16 02:41:14.902083,2025-10-16 02:41:14.902097,2025-10-16 02:41:14.898851
fc6da133-6690-44ac-885e-9a52acbe9987,person_242,96,211,186,374,"0.890389680862427",2025-10-16 02:41:16.641565,2025-10-16 02:41:16.641578,2025-10-16 02:41:16.638365
1e1a9d24-33ed-4ca5-bb2e-576a1a73200e,person_242,97,212,186,372,"0.859747707843781",2025-10-16 02:41:17.66632,2025-10-16 02:41:17.666331,2025-10-16 02:41:17.662187
1522b22c-2e2e-4e0b-9065-1c5efb24db7d,person_242,97,212,185,374,"0.864923179149628",2025-10-16 02:41:19.532709,2025-10-16 02:41:19.532719,2025-10-16 02:41:19.528946
946c3d43-1693-4086-a5b9-0d471ae76787,person_242,126,213,196,381,"0.664196908473969",2025-10-16 02:40:58.111845,2025-10-16 02:40:58.111855,2025-10-16 02:40:58.108217
"0e33328f-905b-4d2f-a3ef-db526a64bc44",person_242,96,211,187,373,"0.867593348026276",2025-10-16 02:41:23.317158,2025-10-16 02:41:23.317175,2025-10-16 02:41:23.314321
a80a1f76-b865-443d-a4ce-5658f1f4c45c,person_242,100,211,167,376,"0.83844131231308",2025-10-16 02:41:24.352904,2025-10-16 02:41:24.352918,2025-10-16 02:41:24.349699
11fb1801-a8fe-45aa-a12d-2f2477463b9a,person_242,101,212,168,377,"0.842548608779907",2025-10-16 02:41:25.357149,2025-10-16 02:41:25.357163,2025-10-16 02:41:25.353625
5375a192-1db3-47e1-b3a8-4e9d81ff377d,person_242,103,213,168,377,"0.83642452955246",2025-10-16 02:41:26.430667,2025-10-16 02:41:26.430683,2025-10-16 02:41:26.426836
87fa1023-0a7b-436f-9c63-2f8e039c8aef,person_242,101,211,172,377,"0.839523077011108",2025-10-16 02:41:27.776375,2025-10-16 02:41:27.776389,2025-10-16 02:41:27.771605
388a269f-e1ef-421d-8219-2af10ba7eebe,person_242,98,211,174,376,"0.757813394069672",2025-10-16 02:41:30.411635,2025-10-16 02:41:30.411651,2025-10-16 02:41:30.408029
d8afcb85-c5d5-44f2-8327-16f1345eb09e,person_242,102,211,173,377,"0.831709861755371",2025-10-16 02:41:32.189208,2025-10-16 02:41:32.189222,2025-10-16 02:41:32.185641
77398019-592b-4b16-8eee-0803e272826a,person_242,103,211,171,376,"0.865131139755249",2025-10-16 02:41:34.023276,2025-10-16 02:41:34.023301,2025-10-16 02:41:34.020306
7bcd4c0d-e847-47d1-bece-90cd6d4c9eb4,person_242,104,211,170,376,"0.841843366622925",2025-10-16 02:41:35.110632,2025-10-16 02:41:35.110659,2025-10-16 02:41:35.107195
f0a7f4dc-bcb5-45a3-83fa-f4023992f0ae,person_242,102,211,172,376,"0.828173577785492",2025-10-16 02:41:36.803666,2025-10-16 02:41:36.803683,2025-10-16 02:41:36.800593
9cd02296-dedb-4756-aefd-06b16a904480,person_242,154,238,249,416,"0.800516128540039",2025-10-16 02:39:32.088273,2025-10-16 02:39:32.088289,2025-10-16 02:39:32.084734
59efba3a-8da9-4b6e-a000-b7ea6dfd3b2c,person_242,101,211,172,376,"0.83510285615921",2025-10-16 02:41:38.609669,2025-10-16 02:41:38.60968,2025-10-16 02:41:38.606814
190d2794-3fa2-49c6-967f-49f103920dc6,person_242,100,212,170,376,"0.815502524375916",2025-10-16 02:41:39.699163,2025-10-16 02:41:39.699183,2025-10-16 02:41:39.694683
"0984938c-5e7f-4ecc-b955-20c72b75f94b",person_242,99,213,167,373,"0.848928391933441",2025-10-16 02:41:41.422564,2025-10-16 02:41:41.422576,2025-10-16 02:41:41.419052
6acdab29-a6f6-48fe-bb1f-d85267d23d2c,person_242,115,212,175,379,"0.777054488658905",2025-10-16 02:41:43.312423,2025-10-16 02:41:43.312444,2025-10-16 02:41:43.308194
ac9789a6-3563-4601-9053-a676688c6db5,person_242,121,218,176,380,"0.675942242145538",2025-10-16 02:41:45.264959,2025-10-16 02:41:45.264969,2025-10-16 02:41:45.261625
ff663310-daa8-440a-bf0b-8304087fe42f,person_242,121,218,177,380,"0.633378744125366",2025-10-16 02:41:46.318601,2025-10-16 02:41:46.318629,2025-10-16 02:41:46.314991
b58d9fd8-cc1d-42a8-9bf4-62369702fac6,person_242,119,220,176,379,"0.784036338329315",2025-10-16 02:41:49.231838,2025-10-16 02:41:49.231849,2025-10-16 02:41:49.228143
1c2d9c42-6496-4beb-af43-114c9e7e62b7,person_242,118,219,175,379,"0.800079822540283",2025-10-16 02:41:51.129771,2025-10-16 02:41:51.129786,2025-10-16 02:41:51.12553
8c8ae8a9-dcea-447d-9245-636155b51135,person_242,153,239,233,415,"0.785340666770935",2025-10-16 02:39:33.847339,2025-10-16 02:39:33.847356,2025-10-16 02:39:33.826766
13a02f54-d150-4103-83d5-1aa79623ec78,person_242,112,212,184,376,"0.824844121932983",2025-10-16 02:41:53.008813,2025-10-16 02:41:53.008824,2025-10-16 02:41:53.004595
58cd9461-294c-4616-b0c2-884fd797f8ba,person_242,109,217,195,375,"0.799429714679718",2025-10-16 02:41:54.835452,2025-10-16 02:41:54.835469,2025-10-16 02:41:54.831417
b06d67f8-7d28-4678-b95a-0bc7f8c54f85,person_242,108,213,197,375,"0.828088700771332",2025-10-16 02:41:55.851924,2025-10-16 02:41:55.851935,2025-10-16 02:41:55.847876
"0576a3f3-78e4-4e74-bed4-3011409f77a7",person_242,158,241,230,415,"0.843010365962982",2025-10-16 02:39:35.869531,2025-10-16 02:39:35.869552,2025-10-16 02:39:35.858475
230d8f80-c930-41ff-8792-69970b27f3ec,person_242,109,215,197,375,"0.856516420841217",2025-10-16 02:41:56.957444,2025-10-16 02:41:56.957455,2025-10-16 02:41:56.954283
6784ce81-15a4-4963-abf3-b2d9a641a1f2,person_242,117,214,181,383,"0.796487331390381",2025-10-16 02:41:58.713383,2025-10-16 02:41:58.713396,2025-10-16 02:41:58.709958
77d90f86-1086-43da-b138-4003659bbb34,person_242,159,241,228,416,"0.827120959758759",2025-10-16 02:39:36.882133,2025-10-16 02:39:36.882149,2025-10-16 02:39:36.867244
570427e0-743a-42fd-94c8-4234899696e7,person_242,124,213,191,382,"0.708251297473907",2025-10-16 02:42:00.642163,2025-10-16 02:42:00.642174,2025-10-16 02:42:00.638561
79898f5c-c432-4ace-a5fb-5a500942604d,person_242,124,213,189,383,"0.768206775188446",2025-10-16 02:42:02.485,2025-10-16 02:42:02.485015,2025-10-16 02:42:02.481349
69363d78-7011-468a-be92-50b1be2949e6,person_242,156,240,231,415,"0.752659976482391",2025-10-16 02:39:40.450187,2025-10-16 02:39:40.450198,2025-10-16 02:39:40.434657
e2752541-4958-4fdd-a1b0-ba319e6a5816,person_242,121,241,220,416,"0.872451663017273",2025-10-16 02:39:42.912205,2025-10-16 02:39:42.912222,2025-10-16 02:39:42.908202
710f6d08-0ca9-439d-9fce-0bf4ee3c3bce,person_242,118,214,184,383,"0.83793169260025",2025-10-16 02:42:05.191012,2025-10-16 02:42:05.191037,2025-10-16 02:42:05.187803
61152ddd-6fce-40ac-b9e1-b74c982c2e3e,person_242,123,213,192,383,"0.740573287010193",2025-10-16 02:42:07.028134,2025-10-16 02:42:07.028144,2025-10-16 02:42:07.024367
4af1ff2b-b663-4d39-9be1-3a7434b8cde2,person_242,123,240,218,416,"0.859437108039856",2025-10-16 02:39:44.552085,2025-10-16 02:39:44.552099,2025-10-16 02:39:44.549043
e6368091-4dce-4642-b120-a08db68d977c,person_242,124,240,219,416,"0.860896229743958",2025-10-16 02:39:46.187973,2025-10-16 02:39:46.187987,2025-10-16 02:39:46.185052
9931b7fa-4bff-4ee1-bbe3-4100629e2067,person_242,122,212,186,382,"0.631542861461639",2025-10-16 02:42:09.185948,2025-10-16 02:42:09.18596,2025-10-16 02:42:09.182005
7f1ec223-5cc8-440c-936b-3593ff7e8b66,person_242,126,212,175,331,"0.534849762916565",2025-10-16 02:42:10.511378,2025-10-16 02:42:10.511389,2025-10-16 02:42:10.508139
cddfdd88-bce2-4790-a8fb-c50dcae7cef8,person_242,124,240,218,416,"0.866029620170593",2025-10-16 02:39:48.596685,2025-10-16 02:39:48.596754,2025-10-16 02:39:48.592964
b271689e-03a2-4214-9614-f103508c6400,person_242,124,241,218,414,"0.872686505317688",2025-10-16 02:39:50.233194,2025-10-16 02:39:50.233209,2025-10-16 02:39:50.22929
abeecabb-d840-429f-a01b-0105685f88c0,person_242,125,215,183,383,"0.777176916599274",2025-10-16 02:42:11.550629,2025-10-16 02:42:11.550647,2025-10-16 02:42:11.547741
cfd85ca1-702d-4228-afe6-e8e68d4c0bae,person_242,123,216,191,383,"0.863488554954529",2025-10-16 02:42:12.56472,2025-10-16 02:42:12.564734,2025-10-16 02:42:12.561429
aca4c96d-4d76-4f52-a5ee-63f23e2b4e8a,person_242,127,233,212,415,"0.811765134334564",2025-10-16 02:39:51.871868,2025-10-16 02:39:51.871881,2025-10-16 02:39:51.866312
192e4ff0-8f8f-4017-81cb-1a16d7896b6f,person_242,127,222,188,383,"0.841760396957397",2025-10-16 02:42:13.760296,2025-10-16 02:42:13.760307,2025-10-16 02:42:13.757249
9351eec7-af56-4f41-aedf-66e264538e22,person_242,134,223,196,396,"0.810574769973755",2025-10-16 02:39:53.546044,2025-10-16 02:39:53.546055,2025-10-16 02:39:53.542537
885c8df2-25d5-43aa-addd-1615f2654392,person_242,128,223,185,382,"0.792107880115509",2025-10-16 02:42:14.765594,2025-10-16 02:42:14.76561,2025-10-16 02:42:14.762316
8895e3a2-4f18-4ecb-b1fc-7640fdf5490d,person_242,135,222,199,402,"0.812108874320984",2025-10-16 02:39:55.149194,2025-10-16 02:39:55.149209,2025-10-16 02:39:55.146032
62df9926-a83b-4fbb-90e1-29ee3efd65f1,person_242,129,224,195,402,"0.792123317718506",2025-10-16 02:39:56.819205,2025-10-16 02:39:56.819219,2025-10-16 02:39:56.815831
8b008834-49a4-4576-94ca-9765d209b25a,person_242,132,225,193,401,"0.774078071117401",2025-10-16 02:39:58.426113,2025-10-16 02:39:58.426128,2025-10-16 02:39:58.423305
b0c50c82-6ba4-45cb-aac5-1090e019793f,person_242,122,224,181,398,"0.765478253364563",2025-10-16 02:40:00.037759,2025-10-16 02:40:00.037771,2025-10-16 02:40:00.033802
3070bd1d-dd22-461c-a999-1e8590652d7c,person_242,127,213,183,379,"0.577640175819397",2025-10-16 02:42:15.953991,2025-10-16 02:42:15.954005,2025-10-16 02:42:15.951436
b7044cef-8e99-4e00-840f-a0598d10553d,person_242,123,222,184,397,"0.807997584342957",2025-10-16 02:40:02.570779,2025-10-16 02:40:02.570793,2025-10-16 02:40:02.56748
39d10627-8ad2-4843-9f7f-87d6fbc400e1,person_242,108,210,182,381,"0.746450662612915",2025-10-16 02:42:18.224294,2025-10-16 02:42:18.224307,2025-10-16 02:42:18.220967
4e680b1c-6087-4a2f-87ff-5a715d52e1cd,person_242,98,211,184,383,"0.781796097755432",2025-10-16 02:42:20.212197,2025-10-16 02:42:20.212213,2025-10-16 02:42:20.208846
"05939ab4-b287-4b75-bfa8-b646966eb024",person_242,106,222,200,390,"0.833452999591827",2025-10-16 02:40:04.185677,2025-10-16 02:40:04.185692,2025-10-16 02:40:04.182162
"0f21dd97-2f5a-484f-b51f-23541790f449",person_242,118,213,205,384,"0.814683616161346",2025-10-16 02:42:21.238688,2025-10-16 02:42:21.2387,2025-10-16 02:42:21.234992
6cf37ac0-98d2-490e-b870-4d1baede9497,person_242,117,212,206,379,"0.777633130550385",2025-10-16 02:42:22.372846,2025-10-16 02:42:22.372865,2025-10-16 02:42:22.369799
748b9835-858f-4a13-9067-463f80bef048,person_242,107,224,199,389,"0.847033202648163",2025-10-16 02:40:05.795386,2025-10-16 02:40:05.795398,2025-10-16 02:40:05.79099
9d7af130-0401-4c6b-8bc7-39bb1a062287,person_242,113,212,207,379,"0.810195803642273",2025-10-16 02:42:23.405797,2025-10-16 02:42:23.405827,2025-10-16 02:42:23.402708
a376dd52-12f7-4d08-899a-e69436609e95,person_242,117,213,204,379,"0.814115583896637",2025-10-16 02:42:24.531535,2025-10-16 02:42:24.531551,2025-10-16 02:42:24.528629
5e6cc24b-5c0c-4622-b00a-c6e5eba8a546,person_242,114,214,203,378,"0.860800385475159",2025-10-16 02:42:25.601565,2025-10-16 02:42:25.601582,2025-10-16 02:42:25.598454
a2d67b5d-3d6c-4656-9bb4-c9b3fca06dcf,person_242,114,214,203,379,"0.857837200164795",2025-10-16 02:42:26.699896,2025-10-16 02:42:26.699907,2025-10-16 02:42:26.696411
dcdf9b32-5564-4231-b411-8166e188d4f5,person_242,108,224,196,389,"0.803085446357727",2025-10-16 02:40:07.458243,2025-10-16 02:40:07.458253,2025-10-16 02:40:07.454627
80d8e4d5-d729-4ad1-aaae-e3fb3fe338f7,person_242,114,214,203,379,"0.886125028133392",2025-10-16 02:42:28.711876,2025-10-16 02:42:28.711887,2025-10-16 02:42:28.70898
c1a12d9b-da02-465f-86cb-1ee34695e709,person_242,114,214,203,378,"0.859606742858887",2025-10-16 02:42:30.887976,2025-10-16 02:42:30.887991,2025-10-16 02:42:30.884588
7a20c90a-2f5d-4d18-92cc-ba8c909a0a93,person_242,114,214,201,376,"0.82713508605957",2025-10-16 02:42:31.991618,2025-10-16 02:42:31.991636,2025-10-16 02:42:31.987505
7de045fe-7899-4466-abe2-9982f91dca29,person_242,106,224,192,389,"0.796892821788788",2025-10-16 02:40:08.47261,2025-10-16 02:40:08.472621,2025-10-16 02:40:08.468609
bd483429-21d7-49b4-baba-4c05274b84d3,person_242,123,223,188,384,"0.77884978055954",2025-10-16 02:42:34.006557,2025-10-16 02:42:34.006567,2025-10-16 02:42:34.003427
6abfcdde-47f8-40f3-a604-723519aa2570,person_242,121,222,189,384,"0.845252156257629",2025-10-16 02:42:35.233024,2025-10-16 02:42:35.233034,2025-10-16 02:42:35.229673
4e120b10-e21f-4da1-aa3f-95a799ce4dfe,person_242,120,221,190,383,"0.856183111667633",2025-10-16 02:42:36.315209,2025-10-16 02:42:36.315225,2025-10-16 02:42:36.312186
ef1eaf58-e16f-46c1-97d5-aef6162f89d4,person_242,136,225,202,388,"0.799424231052399",2025-10-16 02:40:10.90854,2025-10-16 02:40:10.90856,2025-10-16 02:40:10.903841
7707c242-9f2d-4800-9249-73943a5e95c5,person_242,119,222,187,384,"0.816841602325439",2025-10-16 02:42:37.409498,2025-10-16 02:42:37.409513,2025-10-16 02:42:37.406248
a1c727d2-3936-44d0-94f2-b850865e7ab4,person_242,121,222,193,383,"0.820955514907837",2025-10-16 02:42:38.699503,2025-10-16 02:42:38.699523,2025-10-16 02:42:38.696152
c5022b99-fbdc-4f21-9f25-a281ba151179,person_242,138,226,201,387,"0.841576159000397",2025-10-16 02:40:12.687143,2025-10-16 02:40:12.687155,2025-10-16 02:40:12.683285
e9064c6e-ce8b-497c-abbd-b29d877f65d1,person_242,122,223,187,383,"0.836036860942841",2025-10-16 02:42:39.854818,2025-10-16 02:42:39.854832,2025-10-16 02:42:39.851843
d8c7261d-923e-471c-a90e-50a7369083a0,person_242,121,222,191,384,"0.830897331237793",2025-10-16 02:42:41.054107,2025-10-16 02:42:41.054121,2025-10-16 02:42:41.050655
a124fbbb-1e58-44f2-8c74-465b08b539d4,person_242,136,226,204,390,"0.783708274364471",2025-10-16 02:40:14.4702,2025-10-16 02:40:14.470266,2025-10-16 02:40:14.465694
eb2a8543-4c3e-40de-a6e6-f9e8e3476d36,person_242,120,224,189,384,"0.842943370342255",2025-10-16 02:42:42.106781,2025-10-16 02:42:42.106808,2025-10-16 02:42:42.102739
bc611dfc-eeec-43f5-9dac-b2ca3b26b390,person_242,124,225,194,384,"0.86990350484848",2025-10-16 02:42:43.265604,2025-10-16 02:42:43.26562,2025-10-16 02:42:43.261035
8ae963bc-920c-493f-bbf2-c44f66591061,person_242,122,219,202,384,"0.862519979476929",2025-10-16 02:42:44.696337,2025-10-16 02:42:44.696348,2025-10-16 02:42:44.693623
d2ff2eb3-e50e-4d70-a2e4-70354bc4fe2d,person_242,114,215,205,377,"0.853961229324341",2025-10-16 02:42:45.840271,2025-10-16 02:42:45.840286,2025-10-16 02:42:45.836983
d49c79cc-e5b1-4526-b0a5-a3328b7e38a1,person_242,117,214,204,377,"0.829760909080505",2025-10-16 02:42:46.937094,2025-10-16 02:42:46.937105,2025-10-16 02:42:46.934003
53c9ca54-3bfd-4f0c-89e8-d686b3cfc7db,person_242,116,214,203,376,"0.79950350522995",2025-10-16 02:42:48.048938,2025-10-16 02:42:48.048959,2025-10-16 02:42:48.045175
61787d1e-7d03-4596-a145-c709e5d271aa,person_242,116,214,202,376,"0.847618281841278",2025-10-16 02:42:49.43246,2025-10-16 02:42:49.432479,2025-10-16 02:42:49.429256
9fc4f338-1e22-49b8-b7e5-a73a80437591,person_242,116,215,202,376,"0.849377989768982",2025-10-16 02:42:50.566034,2025-10-16 02:42:50.566124,2025-10-16 02:42:50.560968
2942bb6f-e4ed-47dd-874a-83677dda932a,person_242,136,228,202,392,"0.867023825645447",2025-10-16 02:40:16.964673,2025-10-16 02:40:16.964747,2025-10-16 02:40:16.961189
a939a4f5-83bb-4064-87f8-96be409119a6,person_242,135,227,201,387,"0.858137488365173",2025-10-16 02:40:18.647517,2025-10-16 02:40:18.647534,2025-10-16 02:40:18.644344
83040e8a-c69b-45b5-b5cd-6f580555849b,person_242,134,226,201,392,"0.838852047920227",2025-10-16 02:40:21.187114,2025-10-16 02:40:21.187125,2025-10-16 02:40:21.183888
7f23f912-a39d-49b7-8c00-ab9ab30fb160,person_242,135,226,203,385,"0.831120550632477",2025-10-16 02:40:22.894584,2025-10-16 02:40:22.894601,2025-10-16 02:40:22.890892
9e56d746-ae61-4cf9-9563-31065036b273,person_242,135,226,203,392,"0.831399977207184",2025-10-16 02:40:24.580532,2025-10-16 02:40:24.580548,2025-10-16 02:40:24.575603
918326c8-ea12-46c5-bb56-3936b4c1b060,person_242,136,224,202,392,"0.754230558872223",2025-10-16 02:40:26.412798,2025-10-16 02:40:26.412809,2025-10-16 02:40:26.409188
ca18e577-4ad9-4eed-8682-47ca26df7aa1,person_242,136,225,201,387,"0.847516596317291",2025-10-16 02:40:28.151021,2025-10-16 02:40:28.151034,2025-10-16 02:40:28.147878
cd898c16-402c-411c-9c94-f773cc00a7b9,person_242,123,216,213,384,"0.889339804649353",2025-10-16 02:40:29.832665,2025-10-16 02:40:29.832679,2025-10-16 02:40:29.829463
fc4d89cf-865a-4ab6-b3d4-af437d9d22fc,person_242,124,216,214,386,"0.879733204841614",2025-10-16 02:40:30.849329,2025-10-16 02:40:30.849344,2025-10-16 02:40:30.846237
da85afc5-d508-44cb-ade5-008f63f344d5,person_242,123,216,214,385,"0.863054215908051",2025-10-16 02:40:32.476401,2025-10-16 02:40:32.476412,2025-10-16 02:40:32.473188
6613a240-d4fb-43e4-be48-e55919c5692a,person_242,125,216,212,383,"0.844682335853577",2025-10-16 02:40:34.241937,2025-10-16 02:40:34.241948,2025-10-16 02:40:34.238744
e0bf8903-f7ec-4349-9534-fb30f8c0e95c,person_242,125,215,215,384,"0.879680812358856",2025-10-16 02:40:35.985204,2025-10-16 02:40:35.985221,2025-10-16 02:40:35.981626
c2362b40-74f5-4200-a17e-6df08df29a2f,person_242,127,215,200,386,"0.766023278236389",2025-10-16 02:40:37.688633,2025-10-16 02:40:37.688647,2025-10-16 02:40:37.685765
67bad526-b6c3-4c26-b806-8229d8868eee,person_242,132,218,196,381,"0.835826396942139",2025-10-16 02:40:39.374143,2025-10-16 02:40:39.374159,2025-10-16 02:40:39.370605
9ca0a3af-86fe-485b-8bc6-47477e44fd33,person_242,124,215,185,384,"0.771586358547211",2025-10-16 02:40:41.072217,2025-10-16 02:40:41.072233,2025-10-16 02:40:41.069305
aac04205-eccd-4fac-bce0-6d70a6955cfb,person_242,117,215,185,384,"0.817383527755737",2025-10-16 02:40:42.824613,2025-10-16 02:40:42.824627,2025-10-16 02:40:42.820381
3edb2468-8bfa-4c2a-ba61-d832ae96a28a,person_242,117,215,182,384,"0.843931496143341",2025-10-16 02:40:44.620298,2025-10-16 02:40:44.620311,2025-10-16 02:40:44.617072
4aa041a8-d2a1-4717-a551-db166ea240af,person_242,117,216,183,384,"0.821655988693237",2025-10-16 02:40:45.627867,2025-10-16 02:40:45.627878,2025-10-16 02:40:45.623711
df9776b1-63d1-41d8-b236-ed1172c98e1d,person_242,117,215,183,384,"0.812372267246246",2025-10-16 02:40:47.576494,2025-10-16 02:40:47.57651,2025-10-16 02:40:47.573053
514a4dae-6ee0-4565-97e0-fe2e5dfaeabf,person_242,119,215,184,385,"0.81218296289444",2025-10-16 02:40:48.655608,2025-10-16 02:40:48.655621,2025-10-16 02:40:48.652703
7e94ada5-160e-4daa-b59f-5fb277a85973,person_242,119,215,188,384,"0.751565933227539",2025-10-16 02:40:49.707838,2025-10-16 02:40:49.707858,2025-10-16 02:40:49.704021
8f85715b-a851-401f-9962-fa4aaaa84e4b,person_242,122,214,185,384,"0.78881162405014",2025-10-16 02:40:50.910036,2025-10-16 02:40:50.910056,2025-10-16 02:40:50.905247
96f768b3-a00a-4d38-97ab-d3ce7d266567,person_242,117,214,187,384,"0.719886183738708",2025-10-16 02:40:53.023682,2025-10-16 02:40:53.023701,2025-10-16 02:40:53.020121
70f43e94-a900-41a2-90fe-139a08023ae4,person_242,118,214,184,384,"0.774847030639648",2025-10-16 02:40:54.739292,2025-10-16 02:40:54.739314,2025-10-16 02:40:54.736398
d4199dc3-cb74-4e49-87de-fc826e55a478,person_242,120,214,191,384,"0.789503395557404",2025-10-16 02:40:56.394951,2025-10-16 02:40:56.394968,2025-10-16 02:40:56.391166
ae3e5666-7724-4373-96bd-8a7b56303548,person_244,360,153,389,233,"0.584132075309753",2025-10-16 02:40:16.973615,2025-10-16 02:40:16.973628,2025-10-16 02:40:16.961199
51c6cb24-c5bd-4606-9984-415c69dd05ef,person_244,357,157,385,235,"0.61054915189743",2025-10-16 02:40:45.635123,2025-10-16 02:40:45.635134,2025-10-16 02:40:45.623826
56c3c55c-7c86-4cfa-a4b1-78583bb6c4d5,person_244,343,146,382,233,"0.75995147228241",2025-10-16 02:40:32.488756,2025-10-16 02:40:32.488835,2025-10-16 02:40:32.473195
83132be0-b1ee-4b74-b32f-a72350a18562,person_244,342,143,374,235,"0.558689951896667",2025-10-16 02:39:46.199459,2025-10-16 02:39:46.199469,2025-10-16 02:39:46.18506
16029939-708a-46b2-8564-212140c758fd,person_244,345,143,382,233,"0.625456273555756",2025-10-16 02:40:34.248976,2025-10-16 02:40:34.248993,2025-10-16 02:40:34.238756
c03dc7b9-16d1-43d2-8f3f-24580302305e,person_244,330,131,367,233,"0.679945468902588",2025-10-16 02:39:48.609035,2025-10-16 02:39:48.609044,2025-10-16 02:39:48.592972
f6f94e06-cfb7-4e6c-9848-959a5ebd2bdc,person_244,344,142,373,228,"0.587870955467224",2025-10-16 02:39:50.244925,2025-10-16 02:39:50.244936,2025-10-16 02:39:50.2293
6a8bf765-841c-475e-8006-6e27525d937a,person_244,358,148,389,231,"0.614615499973297",2025-10-16 02:40:53.030624,2025-10-16 02:40:53.030634,2025-10-16 02:40:53.020131
38d3c21b-d0d6-4ba9-9a2f-1eaaa7048ff2,person_244,356,141,390,231,"0.600137948989868",2025-10-16 02:39:51.884317,2025-10-16 02:39:51.88433,2025-10-16 02:39:51.866321
6145d4be-9959-4881-ab5c-2bedcc596395,person_244,364,149,394,235,"0.589798212051392",2025-10-16 02:40:41.191084,2025-10-16 02:40:41.191095,2025-10-16 02:40:41.187536
f06a16e3-7f0c-4498-b8f4-38e6f5795064,person_244,357,157,384,234,"0.623692750930786",2025-10-16 02:40:47.584229,2025-10-16 02:40:47.584249,2025-10-16 02:40:47.573064
39fe1ebc-b2bc-461b-a61d-0fe058f4cbf2,person_244,356,142,389,230,"0.597910702228546",2025-10-16 02:39:53.551838,2025-10-16 02:39:53.551848,2025-10-16 02:39:53.542546
667ef5b5-c401-4336-8ac3-9c4866ddae62,person_244,357,153,385,231,"0.588832974433899",2025-10-16 02:40:44.629694,2025-10-16 02:40:44.629704,2025-10-16 02:40:44.617085
b3a7490e-e80c-45ed-afc3-2b7e2d70b392,person_244,349,148,382,233,"0.766748487949371",2025-10-16 02:40:35.991181,2025-10-16 02:40:35.99119,2025-10-16 02:40:35.981633
f05e2e1b-b2ab-4449-a9f5-afaa1cb78f34,person_244,361,150,398,233,"0.724592685699463",2025-10-16 02:40:14.477855,2025-10-16 02:40:14.477869,2025-10-16 02:40:14.465705
ce3847c6-65b3-440b-9dc6-71588a7dcf75,person_244,352,148,381,232,"0.772788166999817",2025-10-16 02:40:50.917169,2025-10-16 02:40:50.91718,2025-10-16 02:40:50.905256
5a8795e8-50bd-4b17-b715-49c4b2ec8b86,person_244,357,138,389,230,"0.62002819776535",2025-10-16 02:39:55.155207,2025-10-16 02:39:55.155218,2025-10-16 02:39:55.146041
32635544-1372-42f8-8591-0b67ae10ce5b,person_244,344,146,383,232,"0.767226338386536",2025-10-16 02:40:29.84436,2025-10-16 02:40:29.84437,2025-10-16 02:40:29.829473
f7edef42-330b-4905-94bd-c3489167e6bd,person_244,349,147,382,232,"0.760218560695648",2025-10-16 02:40:49.713959,2025-10-16 02:40:49.713968,2025-10-16 02:40:49.704031
664495de-1523-421a-9c0f-9252253c0c86,person_244,357,151,385,232,"0.509239673614502",2025-10-16 02:40:28.15887,2025-10-16 02:40:28.158881,2025-10-16 02:40:28.147885
4c7bcd63-07ce-42fe-a6e8-d870ee125747,person_244,351,148,389,235,"0.692086100578308",2025-10-16 02:40:00.043799,2025-10-16 02:40:00.043809,2025-10-16 02:40:00.033811
6b97cdf7-1c84-4b4a-a869-182f7bedbfc2,person_244,359,150,388,232,"0.674056887626648",2025-10-16 02:40:02.576703,2025-10-16 02:40:02.576714,2025-10-16 02:40:02.567488
c29b3278-0065-4e14-97d7-8f6ad2e23cce,person_244,360,150,386,231,"0.706122100353241",2025-10-16 02:40:04.197989,2025-10-16 02:40:04.198001,2025-10-16 02:40:04.182172
e36b2f83-558e-462c-b6a0-c234e7c5fe50,person_244,360,150,385,232,"0.671305954456329",2025-10-16 02:40:05.803371,2025-10-16 02:40:05.803382,2025-10-16 02:40:05.790999
73e6cb01-e4cf-43e0-b72b-b0f026fad054,person_244,364,162,388,231,"0.56351900100708",2025-10-16 02:40:10.915379,2025-10-16 02:40:10.915708,2025-10-16 02:40:10.903851
7ec75b3b-858f-430a-8862-01823f7d2da5,person_244,356,146,386,231,"0.589500725269318",2025-10-16 02:40:26.419852,2025-10-16 02:40:26.419862,2025-10-16 02:40:26.409199
777c2153-b82b-4ccc-bd19-afa456eaab03,person_244,360,147,395,235,"0.669093549251556",2025-10-16 02:40:42.831463,2025-10-16 02:40:42.831474,2025-10-16 02:40:42.820394
f10eead0-e87e-465b-8cbd-85fc324ebaa2,person_244,357,154,386,231,"0.588740170001984",2025-10-16 02:40:07.464493,2025-10-16 02:40:07.464503,2025-10-16 02:40:07.454636
1356072e-aba6-4c03-9a2f-90e3f7ec40d7,person_244,360,149,388,231,"0.647468686103821",2025-10-16 02:40:08.479133,2025-10-16 02:40:08.479143,2025-10-16 02:40:08.468621
56bef4e4-839c-4b40-9c4a-75dcaac60606,person_244,355,153,387,232,"0.529102385044098",2025-10-16 02:40:24.593323,2025-10-16 02:40:24.593332,2025-10-16 02:40:24.575614
